there is a television in the middle of living room .	住宅中间有一个电视 。
the report a month ago was that second quarter growth was even slower than sharply revised forecasts , coming in at only 2 . 4% .	上个月前报告显示 , 第二季度增长比较快速修正预测 , 只有2.4% 。
customer value need will appear netlike in the future and companies should play the role as both agent and integrator of customer value...	客户价值需要在未来和公司中出现网络 , 应当扮演客户价值的代理和集成 。
a cup or plate that , according to medieval legend , was used by jesus at the last supper and that later became the object of many .	根据中世纪传说 , 耶稣在最后一次供应商使用的杯子或板块 , 后来成为许多物体 。
in the end , i send them out with a long shopping list , set the timer on my phone to go off in ten minutes and drag colin upstairs .	最后 , 我把他们送出了一个长期的购物列表 , 把时间放在手机上 , 然后在十分钟 , 拖着彩色上楼 。
anyway , offyear in ah , wish the family is in this year , we can health more happiness of life together is good , not too right , all right .	无论如何 , 离年 , 希望家庭在今年 , 我们可以一起健康生活的幸福是好的 , 不对的 , 没有对的 , 都是对的 。
mr aliev told msnbc: " we really can hide objects . . . . we can switch for a short moment and make it disappear .	艾尔维先生告诉msnbc: " 我们真的可以隐藏对象 。 我们可以换个短时刻 , 让它消失 。
one of the unique characters in the implementation of russian ecology law is that russian ecosocial groups play a major role .	俄罗斯生态法实施的独特特特色之一是俄罗斯生态社会团体扮演着重要角色 。
the data was statistically analyzed using frequencies , means , reliability , and gap theory with spss 15 . 0 and excel 2003 .	利用频率、手段、可靠性和空间隙理论 , 统计分析了该数据 。
singer celine dion is suing a us supermarket tabloid for $20m over a report which claimed she was pregnant with twins .	歌手第二天晚上 , 美国超市塔布洛德在一份报告上说她怀孕了双胞胎 。
and he would not move until he was sure his men were ready . mcclellan's plan was to put his army on boats in the potomac river .	直到他确保他的男人准备好了 , 麦克莱兰的计划是把他的军队放在波托马克河的船上 。
for power distributing , a power scaling plan has been given for this specific a/d converter , achieving good tradeoff between power , area and performance .	对于电力分布 , 给出了一个特定的a/d转换器 , 实现了电力、区域和性能良好的贸易 。
in music teaching , case teaching can be infiltrated into theory teaching and combined with the practice of music class teaching .	在音乐教学中 , 案例教学可以通过理论教学 , 结合音乐课堂教学的实践 。
this is why the ireland coffee cup is more heatproof than general glass cup , and have the linear reason in color in two golds .	这就是为什么爱尔兰咖啡杯比普通玻璃杯更加热保温 , 还有两个金色的线性原因 。
these sweeteners are considered safe in moderation so talk with your health care provider about how much nonnutritive sweetener is acceptable during pregnancy .	这些瑞典人被认为是安全的 , 所以 , 在怀孕期间 , 你的健康保健提供者谈论了多少非营养性的瑞典人员 。
results:it could prevent iatrogenic tumorcell spreading and local seeding through the nontumor technique cooperation at operation strictly .	结果:通过非肿瘤技术合作 , 可以严格防止血原肿瘤细胞扩散和局部种子 。
the paper presented a plan of twodimensional servo four color pattern identification , and its boundary treatment techniques , wh .	本文提出了一种双维伺服器四色图形识别的方案 , 以及其边界处理技术 , 为什么 。
a joint sourcechannel decoding scheme implemented by simultaneously decoding and updating parameters based on hmm is proposed .	提出了一种基于hm的同时解决和更新参数实现的联合源通道解决方案 。
several activators were investigated and evaluated to substitute uop's activator act1 used in benfield process for co2 removal .	研究了几个激活器在co2去除过程中使用的欧洲激活器act1进行替代评价 。
so far as " badila " planted in summer was concerned , the number of effective stem and yield were not markedly related to the sowing norm .	迄今为止 " 巴迪拉 " 种植于夏天 , 有效干旱和产量的数量并不明显相关于播种规范 。
like " romance of three kingdoms " in the liu bei , the original selling straw sandals , but later to organize the uprising conquer .	就像 " 三国 " 浪漫在刘北 , 原来卖草砂 , 但后来组织上升的征服者 。
chaban electronics ltd is a foreign buyer from israel , need to purchase products of telecommunications etc . categories .	查巴电子有限公司是一家来自以色列的买家 , 需要购买产品类别包括:电信等 。
we have overcompensated for the lack of customer focus in traditional methodologies—by giving control of prioritization to the product owner/manager .	为了使客户缺乏传统的方法学 , 为了对产品所有者/经理进行优先化控制 。
when both pieces were finished , arachne saw , to her surprise , that she had been beaten , for the goddess ' design was infinitely superior .	当两片都被完成时 , 阿拉克看见她惊讶的时候 , 她已经被打败了 , 因为上帝的设计是无限优秀的 。
the silts dredged from ocean , lake and river always have different clay contents which lead to different strength of solidified silts .	由海洋、湖泊和河流淹没的丝绸总有不同的粘土含量 , 导致不同的坚固的丝绸强度 。
provincial health department as requested in the provincewide establish and improve maternal and child aids prevention and control system block .	省卫生部要求在省范围内建立并提高儿童艾滋病防治和控制系统块 。
professional: a member of national pest control association of america and china mouse and sanitary pest damage prevention and control association .	专业:美国国家害虫控制协会成员和中国老鼠和卫生害虫预防和控制协会 。
'juhuanao' and 'nanjing yeju' are potential parents in chrysanthemum breeding for small inflorescences .	" 庄园 " 和 " 南京玉 " 是克里桑菌种的潜在父母 。
in some cases the salesclerks had just sold the students a pair of shoes — in which they might well have a genuine smile of satisfaction .	在某些情况下 , 销售员刚卖了一双鞋子 , 他们可能会有一个真正的笑容 。
the main work and achievements are listed as follows:1 ) selfturnoff pulsewidth modulation for oled grayscale controlling .	主要工作和成果列为:1 ) 自我nof脉冲宽度调整为老灰度控制 。
made the supplementation , incorporation , modification and necessary deletion of the tabular forms for technical document of construction completion .	结合工程建设完成技术文档的任意形式的补充、集成、修改和必要删除 。
" the only one with the power to unify the party that has grown hugely is ozawa , " said democratic party lawmaker akihisa nagashima .	民主党议员阿基萨·纳加希玛说: " 唯一能统一党的力量是奥萨瓦 。 "
that is , 30hour chunks of data which require a search of a spindown parameter as well as sky position . but nothing is set in stone .	这是 , 30小时的数据需要搜索脊柱参数和天空位置的搜索 , 但没有在石头上设置 。
it is unforecasted to know a series of consequences the greenhouse effects may bring about , but the socalled benefits are little to count .	没有预测到一系列温室效应可能带来关注 , 但是所谓的好处很少会有效 。
systemicfunctional linguistics and psycholinguistics are considered as two greatly influential linguistic theories in the twentieth century .	二十世纪 , 系统功能语言学和心理学作为两大影响语言学的理论 。
lannes was speaking on saturday at a conference on luxury goods organized by the china europe international business school in shanghai .	上海中国国际商学院举行的一次会议上 , 兰恩星期六在上海举办奢侈品会议 。
and jesus , immediately knowing in himself that virtue had gone out of him , turned him about in the press , and said , who touched my clothes ?	耶稣 , 立刻知道 , 美德从他身边走出来 , 把他转到新闻里 , 说 , 谁触摸我的衣服呢 ?
" baitullah mehsud is now taking on the americans , " said talat masood , a retired pakistani general turned analyst .	" 巴特拉·梅苏德现在正在美国人采取 , " 一名退休巴基斯坦一般的分析师说 。
one of the principles of access to nutrients can not make zengpang food , prunes , raisins , and other worthy when this task .	营养成分的一个原则之一 , 不能使郑平食品、普鲁尼斯、提升和其他值得这项任务 。
" we just need to stress that to people who drink and drive can really cause a lot of heartaches for families and we need to stop that , " said woodridge .	伍德里奇说: " 我们只需要强调那些饮料和驱动的人 , 才能真正引起很多家庭的心脏疾病 , 我们需要停止这种感觉 。 "
speaking to reporters , mr . obama said he would devote new energy to diplomacy and other nonmilitary aspects of u . s . global power .	奥巴马对记者说 , 奥巴马将推动新能源的外交和其他非军事方面的全球力量 。
the inspiration to china is to pay attention to role of strategic oil reserve , to increase exploration input and pluralize the oil impo...	中国的激励是重视战略石油储备的角色 , 增加勘探输入 , 增加了石油的冲击 。
it is characterized by extracapsular invasion , metastasis to the cervical lymph nodes or distant organs and histopathological atypia .	它是由额外的侵袭、转移到宫颈淋巴节点或远端器官和组织病理性atypia 。
the frasnian is a critical time interval for understanding paleodiversity variation before the devonian frasnianfamennian mass extinction event .	弗拉斯尼亚是理解多样性变化之前的一个关键时间间隔 。
this paper first introduced the concept of the teacherstudent interaction and the basic characteristics of the interaction between teachers and students about to find out .	本文首先介绍了老师互动的概念和教师互动的基本特点 , 探讨教师与学生之间的相互作用 。
such cellar recognition events are common to cancer , allergy , viral infection , inflammation , and autoimmune disease .	这种细胞识别事件通常用于癌症、过敏、病毒感染、炎症和自身免疫疾病 。
canfield , c . ed . report of the lst international ecocity conference , urban ecology and cerro gordo town forum . 1990 .	加菲尔德 , 洛斯国际ecity会议的报道 , 城市生态学和cerrogoordo镇论坛 。
my parents and me begin to have breakfast in the " pudong " airport after we meet with leader of this journey . we take photo with all accompaniers .	我的父母和我一起在这次旅行的领导人会见了早餐 , 我们和所有陪伴们一起拍照 。
the index is a value between 0 and 100 , where 100 indicates a lightly loaded server , and 0 is a heavily loaded server .	指数是0和100之间的值 , 其中100指数显示一个轻量的负载服务器 , 而0是一个重量负载服务器 。
the effects of recasting on the cv were compared , through directly calculating the castability values of each generation of non ? precious ceramic alloy .	通过直接计算各代不稳定性值的计算 , 比较了cv的恢复对cv的影响 。
theoretical analysis and numerical result showed that bifuselage layout was in advantage of single one in view of structure .	理论分析和数值结果表明 , 单片结构的布局优势是单片结构的 。
the natural tightly connection between chaos and fracture is due to the infinite similarities of strange attractor of chaotic dynamic system .	混沌和骨折之间的自然紧密连接是由于混沌动力系统奇异吸引器的无限相似性 。
in addition , it still needs longer follow up to evaluate whether adjuvant chemotherapy can take the place of postoperative radiotherapy .	此外 , 它还需要更长的跟踪化疗是否可以采取术后放疗的地方 。
castles and crown golden ...wood and hermit thrush , a type of " bird , " more " than " any program on the horizon retraining .	冠军和冠金牌...伍德和她的冲刷 , 一种 " 鸟类 " 的类型 , 比 " 地平线的任何程序都要多 " 。
the company has importexport trade right , and can provide the overall solution of ship automation system and information system for users at home and abroad and corresponding product .	本公司拥有进口贸易权 , 可以为国内外用户提供船舶自动化系统和信息系统的总体解决方案 。
this same problem has been seen in the disputes where the propagation ministry of the central government would be made under the executive yuan jurisdiction .	同样的问题在于中央政府的传播部门将在执行官袁法官的争论中看到同样的问题 。
a great festival would be held , called the yuletide , and a special feast would be served around a fire burning with the yule log .	一个伟大的节日将被举行 , 称为yuletide , 一个特殊的节日将在火中与玉勒日志燃烧 。
this article is the first in a series that will take an updated look at wordnet 2 . 0 and how it can be used with xml and rdf technology .	本文首先在一系列中 , 将采取更新的视图2.0 , 以及如何使用xml和rdf技术 。
and it was a welcome break for lakers fans , whose defending twotime champions stumbled into the weekend with three losses in a row .	这是湖人球迷的欢迎 , 他的两次冠军在周末结束了三场失败 。
or at least that's the case according to a majority of americans and britons polled in a new survey by language app babbel .	或至少 , 根据大多数美国人和英国人在语言应用babel的新调查中调查的情况 。
there are some who will try to pervert this precedent and use xenophobia or nativist arguments to say that every country should be held to the same standard .	有些人会试图把这个前提和使用xenophobia或海军主义论点转换为同一标准 。
for example , if a build suite of 8 , 000 automated test cases generates 600 failures , are you realistically able to handle this ?	例如 , 如果建立了8 , 000个自动测试案例生成600个失败 , 您实际上能处理这个问题呢 ?
such collaborators could hardly claim a substantial share of the authorship but they would have welldefined tasks , not interfering with other men's work .	这样的合作者几乎不能声称权威的大量份额 , 但是他们会有很好的任务 , 不会干扰其他男性的工作 。
when liberty goes too far and the voice of social equality arises in the social reality , the system can and should tilts in favor of equality ;	当自由太远 , 社会平等的声音在社会现实中出现 , 体系可以和平等倾斜 ;
decanter also noted that china is already moët’s biggest market for its hennessy cognac , and that the champagne market on the mainland is growing each year .	温格还注意到 , 中国已经为亨利·科恩卡最大的市场 , 而且每年在大陆的香槟市场正在增长 。
the best of america's skaters beamed for the camera . mostly young , they laughed and giggled , their eyes dancing with excitement .	美国最好的滑冰者为摄像机拍摄 , 大多数年轻人笑着笑着 , 他们的眼睛和激动跳舞 。
it became ever more elaborate and expensive during the postwar boom when big companies ruled the roost and when international competition was muted .	当大公司规定屋顶和国际竞争时 , 大公司在战后繁荣期间变得越来越多的阐述和昂贵 。
strangely , since then the world’s banks and news organisations have not rushed to rummage through dustmen’s economic forecasts .	奇怪的是 , 自那时 , 世界银行和新闻机构没有通过尘埃曼的经济预测来阻止垃圾 。
as with divisions , there are many user initiated events , such as when a user clicks or double clicks within a tag's display space .	与分部有许多用户启动事件 , 比如当用户单击或双击标签显示空间内的显示空间中 。
because cheapy chinese goods are more profitable for the major retailers to handle , they have tended to overemphasize these lower priced items in their promotions .	由于廉价的中国货物对主要零售商来说更有利 , 他们倾向于超过这些低价格的推广项目 。
entry to the official stand and stand of honour is therefore controlled at designated pel events by accreditation and tickets jointly and not separately .	因此 , 进入官方的立场 , 因此 , 通过接收和票联合控制pel事件 。
infectious agents present in stools of infected persons are transmitted to uninfected persons through contaminated food or water that is ingested by mouth .	感染药物在感染者的存储中被传送到不受感染的人们通过污染的食物或水来传播给不受感染的人们 。
jr: we have not looked in detail to any other platform yet , but we are sure there are more platforms , applications and sites vulnerable to the same attack .	jr:我们还没有详细地查看其他平台 , 但是我们确保有更多平台、应用程序和网站可受到同样的攻击 。
main problems in the reform of the state owned enterprises lie in the sluggishness of the reform of banking system and in the stagnancy of the development of securities market .	国有企业改革的主要问题在于银行制度改革的缓慢性和证券市场的稳定性 。
it is the neocivilization view that the core is seeking common ground while reserving differences , peaceful coexistence , codevelopment .	它是新文明观点 , 核心正在寻求共同的地面 , 而储备差异 , 和平共存 , 代码开发 。
music and literature have the characteristic of an exchange in function either in the respect of the choice of the theme or in the forming of artistic structure .	音乐和文学具有交流功能的特点 , 在艺术结构的选择或形成过程中 , 都具有交流的特点 。
this article proposes the risk recognition featurefactor modeling technology , which is set up on the basis of checklist and flow chart .	本文提出了基于检查列表和流图的风险识别特征构建技术 。
fasteners at locations connecting panelstostiles shall utilize throughbolted , stainless steel , pinin head torx sex bolt fasteners .	在连接面板的位置 , 应采用无锈钢 , 钢铁 , 钢铁 , 螺栓紧张 。
in the teaching of probability and statistics , the parameters estimation of linear regression is given by the method of the extremum of function .	在概率和统计的教学中 , 提出了线性回归的参数估计方法 。
petty revenges are causing too many deaths of innocents . the culprits are blinded by hatred , they don't think about the consequences .	宠物收入导致太多无辜的死亡 。 这些公民被仇恨所盲目 , 他们并不认为后果 。
during wei and jin dynasties , the activities of chinese and foreign buddhist limited to the point and the line , lacking of largescale spread .	在魏晋时期 , 中国和外国佛教的活动限制到点和线条 , 缺乏大规模扩散 。
the sheet of water is healthy , it comes from heaven in the first place and next from the earth ; the sheet of air is unhealthy , it comes from the sewer .	水表是健康的 , 它来自地球第一个地方和下一个地方 ; 空气表是不健康的 , 它来自缝纫 。
the razor spam filter provides a serverbased service where you can report spam so that other more users can benefit from your identifying the email as spam .	razorspam滤波器提供一个基于服务器的服务 , 这样你可以报告spam , 这样其他用户可以从您的电子邮件中获益 。
i personally don’t enjoy wearing music because i enjoy running , but it is hard for me to be confident because i have only done a 5 mile race .	我个人不喜欢穿音乐 , 因为我喜欢跑步 , 但我很难信心 , 因为我只有5英里的比赛 。
the internet was not a popular hunting ground except in portugal , where about half the surveyed men and women opted to find people online .	除了在葡萄牙的葡萄牙 , 网络并不受欢迎的猎地 , 大约有半个被调查的人和女性选择在线找到人们 。
this paper explores the characteristics of translation clause in the domains of space , possession and property from the perspective of conceptual frame .	本文从概念框架的角度探讨了翻译句在空间领域中的特点 , 拥有和属性的特点 。
ripe and polished , a supple red with raspberry and chocolate flavors , finishing with plum and spice , lingering effortlessly .	成熟和抛光 , 一个红色的红色和巧克力的味道 , 与泵和香料完成 , 无力地担心 。
you may feel frustrated with the seemingly slow progress you're making in life . remember that god is never in a hurry , but he is always on time .	你可能会感到沮丧 , 似乎你在生活中慢慢 , 记得上帝永远不在匆忙 , 但他总是在时间 。
for most of us , and especially those of us who have long lists of people who expect us to be back in touch with them , we need “kaizen” programs of our own .	对于大多数人来说 , 尤其是我们有很长的列表 , 希望我们回到他们 , 我们需要 " 公民 " 的程序 。
since the letizia scandal , berlusconi has also been fending off accusations of cavorting with escorts who were paid to attend his parties .	自从信西亚丑闻以来 , 伯卢斯科尼也在与埃塞科特参加他的党议员签署调查 。
not only had sophie witnessed the fullblown ritual , but her own grandfather had been the celebrant... the grand master of the priory of sion .	不仅有苏菲见证了全吹的仪式 , 而且她自己的祖父却是著名的...女王的祖父 。
though the holt strategy was smart and johnson was willing to fight it out as old versus new , there were two problems with holts approach .	虽然霍尔战略是聪明的 , 约翰逊愿意把它当作旧版的新版 , 但有两个问题与霍尔夫法相结合 。
no to mention cutting off from internet game , even my most hardworking and boring friends , they were complaining and had been trying to log in their msn .	甚至我最艰难的朋友 , 他们抱怨并试图在他们的msn中登录日志 。
the flame normalizing treatments were put forward on steel rail with flash welding , gas pressure welding and aluminium heat welding .	针对钢铁火焰正常处理 , 提出了采用闪光焊接、气压焊接和铝热焊接的钢铁火焰正常处理方法 。
however , before he could finish the feet , another man finished and grabbed the jar from him , saying , " who has ever seen a snake with feet ? "	然而 , 在他能完成脚之前 , 另一个人从他那里抓住爵士 , 说: " 谁看见了一只蛇吗 ? "
of a decidedly philosophical bent , it does best in areas where planning , theorizing , reorganization and preparation play a primary role .	理论、重组和制备的主要角色 , 在理论、理论、理论、重组和制备方面都有着最好的哲学贡献 。
we end up in an endless cycle of spending and debt and working more and more , and end up with lives filled with goods but empty of meaning and happiness .	我们终于在无穷的开支和债务的循环中 , 更多的工作 , 生活中充满了货物 , 但意义和幸福的空间 。
additionally , websphere everyplace access provides a solution for the occasionallyconnected portal user through access to offline portlets .	另外 , webspherhereace访问为偶尔连接门户用户提供了一个解决方案 。
there are several hundred english verbs that can introduce a reporting clause and a classification of them is made by logical and semantic criteria .	有几百个英语动词 , 可以引入一个报告条款和一个分类 , 由逻辑和语义标准制成 。
dr white looked at the records of 8 , 000 people dating back to the 1970s who had all had their iq measured at the ages of five and ten .	白医生看了8 , 000人约会回到世纪70年代 , 所有的iq都测量在五十岁和十岁的时候 。
to have any hope of success , olpc recognizes it needs to get away from the goitalone model that characterized the manufacture of the xo machine .	为了有任何希望成功 , olpc认识到它需要从目标单元模型中获取它特征的xo机器的制造 。
you must bind a view to this control before you can edit the view . doubleclick the view control to select an existing view or create a new one .	在您可以编辑视图之前 , 必须绑定一个视图控制来选择现有视图或创建一个新的视图 。
dwdm technology has been widely used in longdistance communications , but its high system cost has greatly limited its application into metro area networks .	dwdm技术已广泛应用于长距离通信中 , 但它的高系统成本大限制了其应用于电子区域网络 。
you can implement this solution in the memorybased object cache and by sharing objects on certain servers across the whole cluster .	您可以在基于内存的对象缓存中实现这个解决方案 , 并通过在整个集群中分享某些服务器的对象 。
in a lan using a bus topology , a segment is a continuous electrical circuit that is often connected to other such segments with repeaters .	在使用总线拓扑的lan中 , 一个分段是一个连续电路 , 通常连接到其他这样的分段 。
one of the senior sisters of , maiev shadowsong , had already shown her competence in guarding illidan before he was brought to trial .	玛丽夫·影斯强的一位高级姐妹之一 , 在他带来试验之前 , 她已经展示了她在维护伊利丹的竞争力 。
when obama was a candidate for president in 2008 , he promised to " take [china] to the mat " on the issues of trade and currency .	当奥巴马在2008年为总统候选人时 , 他承诺 " 带着 " 芝加纳到mat " 的交易和货币问题 。
with increase of one of the perturbation frequencies , the number of the spectral regions and its variation will be different for different dispersion regimes .	随着流动频率的增加 , 光谱区域的数量和其变化对不同分散政权的变化有着不同的影响 。
do your best every time you pick up your instrument or open your mouth–it’s all about building on good habits and communicating with your peeps .	每当你拿起你的仪器或打开你的嘴巴时 , 都是关于良好的习惯和沟通你的嘴巴的所有建筑物 。
goaldirected action is a basic trait of biology , which is also an important standard for identifying whether the entity is alive .	目标指导的行为是生物学的基本特征 , 也是识别实体是否生存的重要标准 。
" our interest is that things go back where they were before after olympics , " vuylsteke says . " otherwise this will have an impact on business plans . "	" 我们的兴趣是 , 他们在奥运之前回到哪里 , " 沃伊尔斯特克说 , " 否则这会对商业计划产生影响 。 "
the xi'an quality and technical supervision bureau coined an english name for the burger in order to further promote the food .	西安质量和技术监督局为了进一步促进食品的英国名字 , 为了进一步促进我们的名字 。
the british council's global campaign to raise awareness about climate change and the energy challenges facing the world's cities .	英国议会的全球运动 , 提高对气候变化的认识和面临世界城市的能源挑战 。
google's technology requires a little forethought from the merchant , but seems simple and safe in its execution .	google的技术需要从商家中想到的一些原始 , 但是看起来很简单和安全 。
the steel frames resist lateral loads applied in the short direction while diagonal bracing stabilizes the building longitudinally .	钢框架抗边载荷在短方向上应用 , 同时对角承载稳定了建筑的长度 。
exhibited in the historical exhibition zone on the eastern side are mostly objects illustrating the glorious progress of china's railway ;	东方的历史展览区大多是对象吸引了中国铁路的光明进展 ;
hope this piece of information is of importance to your health in relation to eating instant noodles and please apply this cooking method with immediate effect .	希望这样的信息对您的健康有重要意义 , 请立即使用这种烹饪方法 。
but in the process of the industrialization management of rivercrab seedling growth industry , there are certain problems need to solve quickly .	但在工业化管理过程中 , 江拉种子生长产业的发展过程中 , 有一定的问题需要迅速解决 。
this paper analysed the main reasons that influence the performance of cyclinder head , valve and valve seat in internal combustion engine .	本文分析了影响环柱头、阀座、阀座在内燃发动机的主要原因 。
the volunteers were informed that the alt key was faulty , and that if it was pressed the computer would crash and all the experimental data would be lost .	志愿者被告知 , lt键是错误的 , 如果压力计算机会崩溃 , 所有实验数据都会失去 。
the loss of performance is mainly caused by the cutoff plug , the roundtosquare thruster chamber and the opened base of plug .	性能损失主要由cutof插件引起 , 圆方推力室和插件开放基础 。
for he pant isocracy ruled by america , u . s . makes great efforts to increase the " exporting democracy " strategy .	对于他来说 , 美国的同性规定 , 美国使得 " 出口民主 " 战略有很大的努力 。
and america's catholic bishops only last week announced they were finally going to get serious about opposing the death penalty .	上周 , 美国的天主派只有上次宣布他们最终会对死刑的严重反对 。
liliane la fleur: directing a movie is a very overrated job , we all know it . you just have to say yes or no . what else do you do ? nothing .	莉莉安·拉弗尔尔:导演一部电影是非常严重的工作 , 我们都知道 , 你只是说是是的 , 还是没有什么呢 ?
the object of this thesis is to study the uniqueness problems of meromorphic functions and meromorphic mappings in several complex variables .	本文的目的是研究几种复杂变量的变形函数和变形映射的独特性问题 。
hemodynamically stable supraventricular arrhythmias may be treated conservatively with observation and discontinuation of digoxin .	血液动态稳定的超声心律障碍可以保持观察和隔离糖尿病的观察和治疗 。
khaki tote bags and metallic suede clutch bags appeal to you , since you want your accessories to be as eclectic as you are .	khakitotebags和金属支持集群袋对你呼吁 , 因为你想要你的配件作为电泳 。
you must add the plugins for websphere application server community edition by clicking the link labeled don't see your server listed ?	您必须添加websphereapplicationserver社区版本的插件 , 通过关闭链接标签不会看到您的服务器列出 ?
catalytic activity of six inorganic salts in the esterification of acetic acid with isoamyl alcohol was studied .	研究了六种无机盐的催化活性 。
objective to investigate the therapeutic outcomes of anemia by means of invigorating the kidney , reinforcing spleen and generating blood .	目的探讨急性贫血的临床疗效 , 探讨肾脏、加强脾脏和生血的方法 。
the adjoint variable method for design sensitivity analysis of multibody system dynamics based on ordinary differential equations is presented .	提出了基于普通微分方程的多体系动力学的设计灵敏度分析方法 。
a scanner of holes in cgi is implemented in multithread technology . its scan speed is very quick and holes are easily extended .	在多线程技术中实现了一个扫描孔 , 其扫描速度非常快 , 孔容易扩展 。
the overtly sexual nature of the body compels the viewer into the position of voyeur , only to reveal itself as an inanimate object .	身体的性质使观众在航天的位置 , 只能揭示自己作为一个不同时的物体 。
acording to the point of views of principle of equivalence theory , the translated brand names should achieve a perfect linguistic u...	根据等价理论的观点 , 翻译的品牌名称应该实现完美的语言语言学 。
if the output stream was stdout , and if it was not redirected to a file or a pipe , the selected pages will appear on the screen .	如果输出流是stut , 如果它没有重新向文件或管道 , 那么选择的页面就会出现在屏幕上 。
probe configurations for circumferential , longitudinal and mid wall defects . also for thickness verification and couplant monitoring .	探讨周向、纵向和中壁缺陷的探针配置 , 也为厚度验证和辅助监控 。
without opel , gm’s promises to build a fleet of smaller and more fuelefficient cars in north america would lack conviction .	没有opel , 通用汽车承诺在北美建立一个较小和更多富有足够的汽车会缺乏信心 。
ab process is used in zibo city wastewater treatment plant to treat municipal wastewater in which more than 80 percent is industrial wastewater .	在zibo市废水处理厂采用ab工艺处理工艺 , 处理城市废水 , 其中80%以上是工业废水 。
agrees equally well with red meat dishes , blue fish and harder cheeses , and as a dessert , especially with chocolate cake .	与红肉菜、蓝鱼和更硬的奶酪一致 , 尤其是巧克力蛋糕一致 。
this comprehensive resource includes an international panel of contributors who are leading academics and practitioners in the field .	这个综合资源包括一个国际支持者在领域领先的学术和实践者的贡献者 。
he drank deep from the vapors that welled from the font , learning to blend his spirit with the potency that flowed from far beneath the house ;	他喝深深深的蒸汽 , 学习把自己的精神与远处流动的潜力混合到房子之下 ;
the review of the nation’s nuclear policy is the first since 2001 and the third since the end of the cold war two decades ago .	自2001年以来 , 国家核政策的评论是自二十年前冷战结束以来第三次 。
the individuals involved in this campaign are not only scientifically uninformed , but show absolutely no interest in becoming better informed .	这个活动中涉及的个人不仅是科学上未知的 , 而且 , 绝对没有什么更好的信息 。
the selfdeveloped light oil reforming catalyst has well performed in hydrogen production and has substituted the import ones completely at home .	自开发的光油改造催化剂在氢生产中表现良好 , 在家里取代了进口工具 。
i'm sure everyone here joins me in wishing you two , sessyoumaru and kikyou , the very best that life has to offer you in your marriage .	我肯定每个人都在这里加入我祝愿你们两个 , 塞欧拉和基玉 , 最好的生活必须在你的婚姻中提供你 。
it can be distributed on several client machines and is able to simulate thousands of virtual users concurrently in various scenarios .	它可以分布在几个客户机上 , 可以在各种情况下模拟成千上万个虚拟用户 。
the vibrated fluidized bed has been used widely in the chemical industry , metallurgy and food industry for drying particle material .	振动液化床广泛应用于化工业、冶金工业和食品工业干粒子材料 。
because we've recognized this trend early , we can redistribute our resources to sharpen our focus on criticalpath activities .	因为我们早期认识到这个趋势 , 我们可以重新分配我们的资源来减少关键路径活动的关键性 。
live life in a constant state of awareness , with peaceful thoughts , a dash of forcefulness , and a good measure of faith and spirituality .	生活在不断的意识状态中 , 和平的思想 , 强烈的冲击 , 以及信仰和精神的良好措施 。
objective to analyze the clinical characteristics and to appraise the diagnostic criteria and surgical methods of glossopharyngeal neuralgia .	目的探讨全科医生神经障碍诊断标准及手术手术方法 。
most cases were in obvious regional assembled distribution , the cases in northern towns accounted for 78 . 51% of total cases .	大多数病例都在明显的区域组装分布中 , 北部城镇占总数78.51% 。
the householders celebrate it jointly suspending all their business , agricultural and commercial activities for the time being .	家庭持有者庆祝他们所有的业务、农业和商业活动 。
with continuous product upgrades , implementation of multifiber blended idea , cotton spinning enterprises growing fiber to create value .	随着连续产品升级 , 多纤维混合理念的实现 , 棉纺企业增长纤维创造价值 。
overall , 53 per cent of the french people believe mr sarkozy makes " a good president " , compared to 41 per cent in may .	总体来说 , 53%的法国人相信萨科齐先生使 " 一个好总统 " , 与5月份的41%相比 。
resourcehouse said it would supply 30m tons of coal a year to the chinese company , at a price of about $3b a year , starting from about 2014 .	资源库表示 , 每年将供应3000万吨煤炭 , 每年大约有3亿美元 , 从2014年开始 。
this personal development strategy and tips section offers great suggestions on how to change your behaviour , learn new skills and change personality traits .	这个个人开发策略和提示部分对如何改变行为 , 学习新的技能和改变个性特点提出了很大的建议 。
resizes a data handle based on the data structure of an argument that you pass to the cin . this function does not set the array dimension field .	将数据处理基于您传递到cin的数据结构 , 这个函数不会设置数组尺寸字段 。
amazon web services , which rents computing capacity in its giant data centres to customers , has also won a reputation for being cheap .	amazonweb服务 , 租借大型数据中心的计算能力 , 为客户提供了便宜的声誉 。
the pro version obviously offers more features than the free version and frostwire claims to be the free version of limewire pro .	版本显然比自由版本和霜wire声称是limewire的自由版本提供了更多的功能 。
furthermore , kdd cup99 data set is implemented to evaluate the proposed method . the results show the outstanding performance of the proposed method .	此外 , 实现了kdcup99数据集 , 以评价该方法的最佳性能 。
kristin was one of those vivacious teens who loved jesus and lived for him—and whose sudden death leaves us with a million questions .	克里斯汀是那些喜欢耶稣和他生活的那些富有活力的年轻人之一 , 他的死亡突然让我们留下了数百万个问题 。
it is enough to make us feel good . after outsourcing work and torture . after the marriage agencies are now outsourcing even our love life , daily .	这足以让我们感觉很好 。 在外包工作和耐磨之后 , 婚姻机构现在正在外包外包 , 甚至我们的爱生活 , 日常 。
